id,subject,tag,question,choice1,choice2,choice3,choice4,answer,explanation,core_id,source
495,2,하향식 접근,"다음 중 하향식 접근의 문제탐색 단계에서 고객, 채널, 영향자(이해관계자) 관점에서 니즈를 탐색하는 것은?",시장의 니즈 관점,내부 역량 관점,거시적 관점,경쟁자 확대 관점,1,시장의 니즈 관점은 고객·채널·영향자 관점에서 제품·서비스의 개선 기회를 탐색한다.,124,concept
496,2,하향식 접근,"보기 중에서 하향식 접근의 문제탐색 단계에서 고객, 채널, 영향자(이해관계자) 관점에서 니즈를 탐색하는 것은?",내부 역량 관점,시장의 니즈 관점,경쟁자 확대 관점,거시적 관점,2,시장의 니즈 관점은 고객·채널·영향자 관점에서 제품·서비스의 개선 기회를 탐색한다.,124,concept
497,2,하향식 접근,유사·동종 업종의 사례를 벤치마킹하여 새로운 문제와 분석 기회를 발굴하는 하향식 문제탐색 방법은?,비즈니스 모델 기반 문제탐색,외부 참조 모델 기반 문제탐색,역량의 재해석 관점,경쟁자 확대 관점,2,외부 참조 모델 기반 문제탐색은 유사 업종의 사례를 벤치마킹하는 방법이다.,125,concept
498,2,하향식 접근,유사·동종 업종의 사례를 벤치마킹하여 새로운 문제와 분석 기회를 발굴하는 하향식 문제탐색 방법은?,외부 참조 모델 기반 문제탐색,역량의 재해석 관점,경쟁자 확대 관점,비즈니스 모델 기반 문제탐색,1,외부 참조 모델 기반 문제탐색은 유사 업종의 사례를 벤치마킹하는 방법이다.,125,concept
499,2,하향식 접근,다음 중 유사·동종 업종의 사례를 벤치마킹하여 새로운 문제와 분석 기회를 발굴하는 하향식 문제탐색 방법은?,역량의 재해석 관점,경쟁자 확대 관점,비즈니스 모델 기반 문제탐색,외부 참조 모델 기반 문제탐색,4,외부 참조 모델 기반 문제탐색은 유사 업종의 사례를 벤치마킹하는 방법이다.,125,concept
500,2,하향식 접근,보기 중에서 유사·동종 업종의 사례를 벤치마킹하여 새로운 문제와 분석 기회를 발굴하는 하향식 문제탐색 방법은?,경쟁자 확대 관점,역량의 재해석 관점,외부 참조 모델 기반 문제탐색,비즈니스 모델 기반 문제탐색,3,외부 참조 모델 기반 문제탐색은 유사 업종의 사례를 벤치마킹하는 방법이다.,125,concept
501,2,분석 거버넌스,데이터 거버넌스의 구성 요소로 옳은 것은?,"원칙, 조직, 프로세스","예산, 인력, 일정","데이터, 하드웨어, 소프트웨어","전략, 전술, 운영",1,"데이터 거버넌스는 원칙(Principle), 조직(Organization), 프로세스(Process)로 구성된다.",126,concept
502,2,분석 거버넌스,데이터 거버넌스의 구성 요소로 옳은 것은?,"예산, 인력, 일정","데이터, 하드웨어, 소프트웨어","전략, 전술, 운영","원칙, 조직, 프로세스",4,"데이터 거버넌스는 원칙(Principle), 조직(Organization), 프로세스(Process)로 구성된다.",126,concept
503,2,분석 거버넌스,다음 중 데이터 거버넌스의 구성 요소로 옳은 것은?,"데이터, 하드웨어, 소프트웨어","전략, 전술, 운영","원칙, 조직, 프로세스","예산, 인력, 일정",3,"데이터 거버넌스는 원칙(Principle), 조직(Organization), 프로세스(Process)로 구성된다.",126,concept
504,2,분석 거버넌스,보기 중에서 데이터 거버넌스의 구성 요소로 옳은 것은?,"전략, 전술, 운영","데이터, 하드웨어, 소프트웨어","예산, 인력, 일정","원칙, 조직, 프로세스",4,"데이터 거버넌스는 원칙(Principle), 조직(Organization), 프로세스(Process)로 구성된다.",126,concept
505,2,분석 거버넌스,빅데이터 거버넌스가 기존 데이터 거버넌스 체계에 추가로 포함하는 요소로 옳은 것은?,"다양한 데이터 관리체계와 데이터 최적화, 정보보호",예산 승인 프로세스,인사 평가 체계,마케팅 전략 수립,1,"빅데이터 거버넌스는 다양한 데이터 관리체계, 데이터 최적화, 정보보호 등을 포함한다.",127,concept
506,2,분석 거버넌스,빅데이터 거버넌스가 기존 데이터 거버넌스 체계에 추가로 포함하는 요소로 옳은 것은?,예산 승인 프로세스,인사 평가 체계,마케팅 전략 수립,"다양한 데이터 관리체계와 데이터 최적화, 정보보호",4,"빅데이터 거버넌스는 다양한 데이터 관리체계, 데이터 최적화, 정보보호 등을 포함한다.",127,concept
507,2,분석 거버넌스,다음 중 빅데이터 거버넌스가 기존 데이터 거버넌스 체계에 추가로 포함하는 요소로 옳은 것은?,인사 평가 체계,마케팅 전략 수립,"다양한 데이터 관리체계와 데이터 최적화, 정보보호",예산 승인 프로세스,3,"빅데이터 거버넌스는 다양한 데이터 관리체계, 데이터 최적화, 정보보호 등을 포함한다.",127,concept
508,2,분석 거버넌스,보기 중에서 빅데이터 거버넌스가 기존 데이터 거버넌스 체계에 추가로 포함하는 요소로 옳은 것은?,마케팅 전략 수립,인사 평가 체계,예산 승인 프로세스,"다양한 데이터 관리체계와 데이터 최적화, 정보보호",4,"빅데이터 거버넌스는 다양한 데이터 관리체계, 데이터 최적화, 정보보호 등을 포함한다.",127,concept
509,2,분석 준비도·성숙도,데이터 분석 준비도(Readiness) 진단 영역에 해당하지 않는 것은?,분석 업무 파악,인력 및 조직,분석 기법,국가 정책,4,"분석 준비도는 분석업무, 인력·조직, 분석기법, 분석데이터, 분석문화, IT인프라 영역으로 진단한다.",128,concept
510,2,분석 준비도·성숙도,데이터 분석 준비도(Readiness) 진단 영역에 해당하지 않는 것은?,인력 및 조직,분석 기법,국가 정책,분석 업무 파악,3,"분석 준비도는 분석업무, 인력·조직, 분석기법, 분석데이터, 분석문화, IT인프라 영역으로 진단한다.",128,concept
511,2,분석 준비도·성숙도,다음 중 데이터 분석 준비도(Readiness) 진단 영역에 해당하지 않는 것은?,분석 기법,국가 정책,분석 업무 파악,인력 및 조직,2,"분석 준비도는 분석업무, 인력·조직, 분석기법, 분석데이터, 분석문화, IT인프라 영역으로 진단한다.",128,concept
512,2,분석 준비도·성숙도,보기 중에서 데이터 분석 준비도(Readiness) 진단 영역에 해당하지 않는 것은?,국가 정책,분석 기법,인력 및 조직,분석 업무 파악,1,"분석 준비도는 분석업무, 인력·조직, 분석기법, 분석데이터, 분석문화, IT인프라 영역으로 진단한다.",128,concept
513,2,분석 준비도·성숙도,6가지 분석 구성요소를 모두 갖추어 지속적 확산이 가능한 상태의 분석 성숙도 단계는?,준비형,도입형,정착형,확산형,4,확산형은 6가지 분석 구성요소를 모두 갖추고 지속적으로 확산이 가능한 최고 성숙도 단계이다.,129,concept
514,2,분석 준비도·성숙도,6가지 분석 구성요소를 모두 갖추어 지속적 확산이 가능한 상태의 분석 성숙도 단계는?,도입형,정착형,확산형,준비형,3,확산형은 6가지 분석 구성요소를 모두 갖추고 지속적으로 확산이 가능한 최고 성숙도 단계이다.,129,concept
515,2,분석 준비도·성숙도,다음 중 6가지 분석 구성요소를 모두 갖추어 지속적 확산이 가능한 상태의 분석 성숙도 단계는?,정착형,확산형,준비형,도입형,2,확산형은 6가지 분석 구성요소를 모두 갖추고 지속적으로 확산이 가능한 최고 성숙도 단계이다.,129,concept
516,2,분석 준비도·성숙도,보기 중에서 6가지 분석 구성요소를 모두 갖추어 지속적 확산이 가능한 상태의 분석 성숙도 단계는?,확산형,정착형,도입형,준비형,1,확산형은 6가지 분석 구성요소를 모두 갖추고 지속적으로 확산이 가능한 최고 성숙도 단계이다.,129,concept
517,2,분석 준비도·성숙도,분석업무 및 기법은 부족하지만 조직과 인력 등 준비도는 높은 상황에 해당하는 성숙도 단계는?,준비형,정착형,도입형,확산형,3,도입형은 분석업무·기법은 부족하나 조직·인력의 준비도가 높은 단계이다.,130,concept
518,2,분석 준비도·성숙도,분석업무 및 기법은 부족하지만 조직과 인력 등 준비도는 높은 상황에 해당하는 성숙도 단계는?,정착형,도입형,확산형,준비형,2,도입형은 분석업무·기법은 부족하나 조직·인력의 준비도가 높은 단계이다.,130,concept
519,2,분석 준비도·성숙도,다음 중 분석업무 및 기법은 부족하지만 조직과 인력 등 준비도는 높은 상황에 해당하는 성숙도 단계는?,도입형,확산형,준비형,정착형,1,도입형은 분석업무·기법은 부족하나 조직·인력의 준비도가 높은 단계이다.,130,concept
520,2,분석 준비도·성숙도,보기 중에서 분석업무 및 기법은 부족하지만 조직과 인력 등 준비도는 높은 상황에 해당하는 성숙도 단계는?,확산형,도입형,정착형,준비형,2,도입형은 분석업무·기법은 부족하나 조직·인력의 준비도가 높은 단계이다.,130,concept
521,2,개발방법론 비교,폭포수 모델의 장점으로 옳은 것은?,변경사항 적용이 매우 쉽다.,각 단계가 명확히 정의되어 체계적이고 이해하기 쉽다.,반복과 피드백이 풍부하다.,초기 요구사항이 불명확해도 진행할 수 있다.,2,폭포수 모델은 단계가 명확히 정의되어 체계적이라는 장점이 있다.,131,concept
522,2,개발방법론 비교,폭포수 모델의 장점으로 옳은 것은?,각 단계가 명확히 정의되어 체계적이고 이해하기 쉽다.,반복과 피드백이 풍부하다.,초기 요구사항이 불명확해도 진행할 수 있다.,변경사항 적용이 매우 쉽다.,1,폭포수 모델은 단계가 명확히 정의되어 체계적이라는 장점이 있다.,131,concept
523,2,개발방법론 비교,다음 중 폭포수 모델의 장점으로 옳은 것은?,반복과 피드백이 풍부하다.,초기 요구사항이 불명확해도 진행할 수 있다.,변경사항 적용이 매우 쉽다.,각 단계가 명확히 정의되어 체계적이고 이해하기 쉽다.,4,폭포수 모델은 단계가 명확히 정의되어 체계적이라는 장점이 있다.,131,concept
524,2,개발방법론 비교,보기 중에서 폭포수 모델의 장점으로 옳은 것은?,초기 요구사항이 불명확해도 진행할 수 있다.,반복과 피드백이 풍부하다.,각 단계가 명확히 정의되어 체계적이고 이해하기 쉽다.,변경사항 적용이 매우 쉽다.,3,폭포수 모델은 단계가 명확히 정의되어 체계적이라는 장점이 있다.,131,concept
525,2,개발방법론 비교,나선형 모델의 단점으로 옳은 것은?,단계 변경이 불가능하다.,관리가 복잡하며 반복 관리를 못하면 비용과 일정이 초과될 수 있다.,요구사항이 명확해야만 시작할 수 있다.,위험 관리가 불가능하다.,2,나선형 모델은 반복 관리가 제대로 이루어지지 않으면 비용·일정이 초과될 위험이 있다.,132,concept
526,2,개발방법론 비교,나선형 모델의 단점으로 옳은 것은?,관리가 복잡하며 반복 관리를 못하면 비용과 일정이 초과될 수 있다.,요구사항이 명확해야만 시작할 수 있다.,위험 관리가 불가능하다.,단계 변경이 불가능하다.,1,나선형 모델은 반복 관리가 제대로 이루어지지 않으면 비용·일정이 초과될 위험이 있다.,132,concept
527,2,개발방법론 비교,다음 중 나선형 모델의 단점으로 옳은 것은?,요구사항이 명확해야만 시작할 수 있다.,위험 관리가 불가능하다.,단계 변경이 불가능하다.,관리가 복잡하며 반복 관리를 못하면 비용과 일정이 초과될 수 있다.,4,나선형 모델은 반복 관리가 제대로 이루어지지 않으면 비용·일정이 초과될 위험이 있다.,132,concept
528,2,개발방법론 비교,보기 중에서 나선형 모델의 단점으로 옳은 것은?,위험 관리가 불가능하다.,요구사항이 명확해야만 시작할 수 있다.,관리가 복잡하며 반복 관리를 못하면 비용과 일정이 초과될 수 있다.,단계 변경이 불가능하다.,3,나선형 모델은 반복 관리가 제대로 이루어지지 않으면 비용·일정이 초과될 위험이 있다.,132,concept
529,2,분석프로젝트 관리,분석 프로젝트 관리 시 고려해야 할 일반적인 프로젝트 관리 영역이 아닌 것은?,"시간, 범위, 품질","통합, 이해관계자, 자원","원가, 리스크, 조달","제품 디자인, 브랜딩",4,분석 프로젝트 관리는 시간·범위·품질·통합·이해관계자·자원·원가·리스크·조달·의사소통 영역을 다룬다.,133,concept
